rt,response,trial_type,trial_index,time_elapsed,internal_node_id,correct,stimulus,slider_start,accuracy,participant_id,ctime
11742,100,html-slider-response,9,129045,0.0-2.0-0.6,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,a8781344-99f5-4f1c-93ad-d48881f6b025,2024-07-19 14:06:25 CEST
16983,100,html-slider-response,10,146029,0.0-2.0-0.7,NA,<b>Leo:</b><em> What did Danny eat?</em><br> <b>Grace:</b><em> Linda confirmed that he ate the last cupcake.</em> <br> <br> How well does Grace's response fit Leo's question?,50,NA,a8781344-99f5-4f1c-93ad-d48881f6b025,2024-07-19 14:06:25 CEST
13838,100,html-slider-response,11,159869,0.0-2.0-0.8,NA,"<b>Ken:</b><em> What did Lucy break?</em><br> <b>Clare:</b><em> The chef scolded Lucy, who broke the plate.</em> <br> <br> How well does Clare's response fit Ken's question?",50,NA,a8781344-99f5-4f1c-93ad-d48881f6b025,2024-07-19 14:06:25 CEST
48479,"{""P0_Q0"":null,""age"":""61"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""Some are a little confusing but it was kind of a fun study.""}",survey,12,208384,0.0-3.0,NA,NA,NA,[],a8781344-99f5-4f1c-93ad-d48881f6b025,2024-07-19 14:06:25 CEST
12127,"{""Q0"":""Jennifer""}",survey-text,0,12137,0.0-0.0-0.0,TRUE,NA,NA,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
3394,0,html-button-response,1,15537,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
61489,0,html-button-response,2,77030,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
11149,6,html-slider-response,3,88186,0.0-2.0-0.0,NA,<b>Oliver:</b><em> What did Greg buy?</em><br> <b>Charlotte:</b><em> Mia is right that he bought a new car.</em> <br> <br> How well does Charlotte's response fit Oliver's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
10537,72,html-slider-response,4,98728,0.0-2.0-0.1,NA,<b>Frank:</b><em> What did Lucy break?</em><br> <b>Charlie:</b><em> Tony discovered that she broke the plate.</em> <br> <br> How well does Charlie's response fit Frank's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
13653,100,html-slider-response,5,112384,0.0-2.0-0.2,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
6461,68,html-slider-response,6,118850,0.0-2.0-0.3,NA,"<b>Grace:</b><em> What did Dustin lose?</em><br> <b>Dawn:</b><em> The boss condemned Dustin, who lost his key.</em> <br> <br> How well does Dawn's response fit Grace's question?",50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
5755,76,html-slider-response,7,124609,0.0-2.0-0.4,NA,<b>Leo:</b><em> What did Ann steal?</em><br> <b>Isabel:</b><em> David knows that she stole the money.</em> <br> <br> How well does Isabel's response fit Leo's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
4053,75,html-slider-response,8,128667,0.0-2.0-0.5,NA,<b>Nora:</b><em> What did Danny eat?</em><br> <b>Vincent:</b><em> Linda confessed that he ate the last cupcake.</em> <br> <br> How well does Vincent's response fit Nora's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
6914,70,html-slider-response,9,135585,0.0-2.0-0.6,NA,<b>Ken:</b><em> Who did Raul cheat on?</em><br> <b>Steven:</b><em> Emma confirmed that he cheated on his wife.</em> <br> <br> How well does Steven's response fit Ken's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
5413,61,html-slider-response,10,141001,0.0-2.0-0.7,NA,"<b>Nina:</b><em> What did Jack see?</em><br> <b>Chloe:</b><em> Jack, who saw the murder, ran away.</em> <br> <br> How well does Chloe's response fit Nina's question?",50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
7510,0,html-slider-response,11,148515,0.0-2.0-0.8,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
21081,"{""P0_Q0"":null,""age"":""40"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,169701,0.0-3.0,NA,NA,NA,[],53952bf8-695d-45a6-b365-c044f3b0d7cc,2024-07-19 14:06:33 CEST
27641,"{""Q0"":""Margaret""}",survey-text,0,27656,0.0-0.0-0.0,TRUE,NA,NA,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
1754,0,html-button-response,1,29412,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
39844,0,html-button-response,2,69257,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
13006,59,html-slider-response,3,82265,0.0-2.0-0.0,NA,<b>Leo:</b><em> What did Jack see?</em><br> <b>Charlie:</b><em> Sophia is right that he saw the murder.</em> <br> <br> How well does Charlie's response fit Leo's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
8334,56,html-slider-response,4,90601,0.0-2.0-0.1,NA,"<b>Oliver:</b><em> What did Dustin lose?</em><br> <b>Clare:</b><em> The boss condemned Dustin, who lost his key.</em> <br> <br> How well does Clare's response fit Oliver's question?",50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
6255,0,html-slider-response,5,96857,0.0-2.0-0.2,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
12139,71,html-slider-response,6,108997,0.0-2.0-0.3,NA,<b>Dawn:</b><em> What did Ann steal?</em><br> <b>Charlotte:</b><em> David confessed that she stole the money.</em> <br> <br> How well does Charlotte's response fit Dawn's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
8075,100,html-slider-response,7,117073,0.0-2.0-0.4,NA,<b>Vincent:</b><em> Who did Raul cheat on?</em><br> <b>Bob:</b><em> Emma confirmed that he cheated on his wife.</em> <br> <br> How well does Bob's response fit Vincent's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
9267,57,html-slider-response,8,126340,0.0-2.0-0.5,NA,"<b>Steven:</b><em> What did Greg buy?</em><br> <b>William:</b><em> Greg, who bought a new car, has a driver's license.</em> <br> <br> How well does William's response fit Steven's question?",50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
12012,72,html-slider-response,9,138352,0.0-2.0-0.6,NA,<b>Noah:</b><em> What did Danny eat?</em><br> <b>Grace:</b><em> Linda knows that he ate the last cupcake.</em> <br> <br> How well does Grace's response fit Noah's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
10631,100,html-slider-response,10,148984,0.0-2.0-0.7,NA,<b>Ken:</b><em> What did Lucy break?</em><br> <b>Chloe:</b><em> Tony discovered that she broke the plate.</em> <br> <br> How well does Chloe's response fit Ken's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
9345,100,html-slider-response,11,158330,0.0-2.0-0.8,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
14370,"{""P0_Q0"":null,""age"":""43"",""gender"":""male"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,172753,0.0-3.0,NA,NA,NA,[],cf382f10-7cc8-46b7-99a1-ab554dcfe9ea,2024-07-19 14:06:52 CEST
6523,"{""Q0"":""Linda""}",survey-text,0,6533,0.0-0.0-0.0,TRUE,NA,NA,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
1655,0,html-button-response,1,8188,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
14303,0,html-button-response,2,22492,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
6759,86,html-slider-response,3,29252,0.0-2.0-0.0,NA,<b>William:</b><em> Who did Raul cheat on?</em><br> <b>Grace:</b><em> Emma knows that he cheated on his wife.</em> <br> <br> How well does Grace's response fit William's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
4599,83,html-slider-response,4,33852,0.0-2.0-0.1,NA,<b>Steven:</b><em> What did Danny eat?</em><br> <b>Chloe:</b><em> Linda confessed that he ate the last cupcake.</em> <br> <br> How well does Chloe's response fit Steven's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
3503,100,html-slider-response,5,37356,0.0-2.0-0.2,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
3951,54,html-slider-response,6,41308,0.0-2.0-0.3,NA,"<b>Dawn:</b><em> What did Greg buy?</em><br> <b>Noah:</b><em> The neighbor envies Greg, who bought a new car.</em> <br> <br> How well does Noah's response fit Dawn's question?",50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
4072,85,html-slider-response,7,45381,0.0-2.0-0.4,NA,<b>Nina:</b><em> What did Dustin lose?</em><br> <b>Charlie:</b><em> Patricia discovered that he lost his key.</em> <br> <br> How well does Charlie's response fit Nina's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
3935,77,html-slider-response,8,49316,0.0-2.0-0.5,NA,<b>Vincent:</b><em> What did Jack see?</em><br> <b>Oliver:</b><em> Sophia is right that he saw the murder.</em> <br> <br> How well does Oliver's response fit Vincent's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
4415,88,html-slider-response,9,53732,0.0-2.0-0.6,NA,<b>Charlotte:</b><em> What did Ann steal?</em><br> <b>Leo:</b><em> David confirmed that she stole the money.</em> <br> <br> How well does Leo's response fit Charlotte's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
4864,55,html-slider-response,10,58598,0.0-2.0-0.7,NA,"<b>Alice:</b><em> What did Lucy break?</em><br> <b>Ken:</b><em> Lucy, who broke the plate, apologized.</em> <br> <br> How well does Ken's response fit Alice's question?",50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
5583,15,html-slider-response,11,64181,0.0-2.0-0.8,NA,<b>Jennifer:</b><em> What does Betsy have?</em><br> <b>Robert:</b><em> She loves dancing salsa.</em> <br> <br> How well does Robert's response fit Jennifer's question?,50,NA,384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
9750,"{""P0_Q0"":null,""age"":""42"",""gender"":""female"",""language"":""yes"",""amE"":""yes"",""comments"":""""}",survey,12,73967,0.0-3.0,NA,NA,NA,[],384a47d5-8206-4fb4-b490-7b96bd1ec7b4,2024-07-19 14:07:31 CEST
20722,"{""Q0"":""Susan""}",survey-text,0,20742,0.0-0.0-0.0,TRUE,NA,NA,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
2125,0,html-button-response,1,22869,0.0-0.0-3.0-0.0,NA,<p style='text-align:left'><b> Correct response! You are a human :) </b><br><br></p>,NA,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
12975,0,html-button-response,2,35845,0.0-1.0,NA,"<h3>Instructions</h3>  <p style='text-align:left'>In this experiment, you will read nine conversations between two speakers, as in this example, where Candy asks a question, and Lenny responds.</p>  <p style='text-align:left'> <b>Candy</b>: <i>Is this house big? </i> <br> <b>Lenny</b>: <i> Cassandra suggested that it's huge. </i> </p>  <p style='text-align:left'> We ask you to judge how well the response fits the question. You will give your judgment on a slider marked 'totally doesn't fit' at one end and 'totally fits' at the other.</p>  <p style='text-align:left'>The experiment will take around 2 minutes, and you will be paid 40 cents.</p>  <p style='text-align:left' font size=""1"">By clicking on the button below, you agree to participate in this experiment, which is conducted by researchers at the University of Stuttgart. You may withdraw from this experiment at any time. The data collected will be anonymous and confidential. If you have any questions, you may contact the requester through Prolific's platform, or directly at st180735@stud.uni-stuttgart.de.</p>",NA,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
9935,100,html-slider-response,3,45781,0.0-2.0-0.0,NA,<b>Mary:</b><em> Which course did Ava take?</em><br> <b>John:</b><em> She took the French course.</em> <br> <br> How well does John's response fit Mary's question?,50,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
11759,51,html-slider-response,4,57541,0.0-2.0-0.1,NA,<b>Frank:</b><em> What did Greg buy?</em><br> <b>William:</b><em> Mia confessed that he bought a new car.</em> <br> <br> How well does William's response fit Frank's question?,50,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
6902,52,html-slider-response,5,64445,0.0-2.0-0.2,NA,<b>Chloe:</b><em> What did Danny eat?</em><br> <b>Vincent:</b><em> Linda is right that he ate the last cupcake.</em> <br> <br> How well does Vincent's response fit Chloe's question?,50,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
4696,1,html-slider-response,6,69141,0.0-2.0-0.3,NA,<b>Nora:</b><em> What did Jack see?</em><br> <b>Dawn:</b><em> Sophia discovered that he saw the murder.</em> <br> <br> How well does Dawn's response fit Nora's question?,50,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
5094,100,html-slider-response,7,74236,0.0-2.0-0.4,NA,"<b>Nina:</b><em> What did Lucy break?</em><br> <b>Charlie:</b><em> Lucy, who broke the plate, apologized.</em> <br> <br> How well does Charlie's response fit Nina's question?",50,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
4839,51,html-slider-response,8,79077,0.0-2.0-0.5,NA,<b>Alice:</b><em> Who did Raul cheat on?</em><br> <b>Grace:</b><em> Emma confirmed that he cheated on his wife.</em> <br> <br> How well does Grace's response fit Alice's question?,50,NA,d0085731-29c5-4087-9285-7f6070601002,2024-07-19 14:07:44 CEST
